GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US245102716005,245102716005,"Block Group 5, Census Tract 2716, Baltimore city, Maryland",727,364
1500000US245102716006,245102716006,"Block Group 6, Census Tract 2716, Baltimore city, Maryland",1134,615
1500000US245102717001,245102717001,"Block Group 1, Census Tract 2717, Baltimore city, Maryland",447,198
1500000US245102717002,245102717002,"Block Group 2, Census Tract 2717, Baltimore city, Maryland",370,123
1500000US245102717003,245102717003,"Block Group 3, Census Tract 2717, Baltimore city, Maryland",1170,314
1500000US245102717004,245102717004,"Block Group 4, Census Tract 2717, Baltimore city, Maryland",1332,482
1500000US245102717005,245102717005,"Block Group 5, Census Tract 2717, Baltimore city, Maryland",1189,394
1500000US245102717006,245102717006,"Block Group 6, Census Tract 2717, Baltimore city, Maryland",703,408
1500000US245102718011,245102718011,"Block Group 1, Census Tract 2718.01, Baltimore city, Maryland",730,436
1500000US245102718012,245102718012,"Block Group 2, Census Tract 2718.01, Baltimore city, Maryland",1011,384
1500000US245102718013,245102718013,"Block Group 3, Census Tract 2718.01, Baltimore city, Maryland",1715,611
1500000US245102718021,245102718021,"Block Group 1, Census Tract 2718.02, Baltimore city, Maryland",789,398
1500000US245102718022,245102718022,"Block Group 2, Census Tract 2718.02, Baltimore city, Maryland",568,192
1500000US245102718023,245102718023,"Block Group 3, Census Tract 2718.02, Baltimore city, Maryland",501,184
1500000US245102718024,245102718024,"Block Group 4, Census Tract 2718.02, Baltimore city, Maryland",1161,271
1500000US245102719001,245102719001,"Block Group 1, Census Tract 2719, Baltimore city, Maryland",786,193
1500000US245102719002,245102719002,"Block Group 2, Census Tract 2719, Baltimore city, Maryland",461,240
1500000US245102719003,245102719003,"Block Group 3, Census Tract 2719, Baltimore city, Maryland",1013,435
1500000US245102719004,245102719004,"Block Group 4, Census Tract 2719, Baltimore city, Maryland",626,325
1500000US245102719005,245102719005,"Block Group 5, Census Tract 2719, Baltimore city, Maryland",1202,413
1500000US245102720031,245102720031,"Block Group 1, Census Tract 2720.03, Baltimore city, Maryland",1154,382
1500000US245102720032,245102720032,"Block Group 2, Census Tract 2720.03, Baltimore city, Maryland",953,419
1500000US245102720033,245102720033,"Block Group 3, Census Tract 2720.03, Baltimore city, Maryland",1660,414
1500000US245102720034,245102720034,"Block Group 4, Census Tract 2720.03, Baltimore city, Maryland",1561,553
1500000US245102720035,245102720035,"Block Group 5, Census Tract 2720.03, Baltimore city, Maryland",854,393
1500000US245102720041,245102720041,"Block Group 1, Census Tract 2720.04, Baltimore city, Maryland",1821,410
1500000US245102720042,245102720042,"Block Group 2, Census Tract 2720.04, Baltimore city, Maryland",2703,504
1500000US245102720051,245102720051,"Block Group 1, Census Tract 2720.05, Baltimore city, Maryland",1263,303
1500000US245102720052,245102720052,"Block Group 2, Census Tract 2720.05, Baltimore city, Maryland",725,235
1500000US245102720053,245102720053,"Block Group 3, Census Tract 2720.05, Baltimore city, Maryland",1322,267
1500000US245102720061,245102720061,"Block Group 1, Census Tract 2720.06, Baltimore city, Maryland",2187,492
1500000US245102720062,245102720062,"Block Group 2, Census Tract 2720.06, Baltimore city, Maryland",1974,535
1500000US245102720071,245102720071,"Block Group 1, Census Tract 2720.07, Baltimore city, Maryland",2428,630
1500000US245102720072,245102720072,"Block Group 2, Census Tract 2720.07, Baltimore city, Maryland",1405,432
1500000US245102720073,245102720073,"Block Group 3, Census Tract 2720.07, Baltimore city, Maryland",1125,255
1500000US245102801011,245102801011,"Block Group 1, Census Tract 2801.01, Baltimore city, Maryland",1197,297
1500000US245102801012,245102801012,"Block Group 2, Census Tract 2801.01, Baltimore city, Maryland",1290,328
1500000US245102801013,245102801013,"Block Group 3, Census Tract 2801.01, Baltimore city, Maryland",1604,255
1500000US245102801021,245102801021,"Block Group 1, Census Tract 2801.02, Baltimore city, Maryland",479,226
1500000US245102801022,245102801022,"Block Group 2, Census Tract 2801.02, Baltimore city, Maryland",832,355
1500000US245102801023,245102801023,"Block Group 3, Census Tract 2801.02, Baltimore city, Maryland",1145,588
1500000US245102801024,245102801024,"Block Group 4, Census Tract 2801.02, Baltimore city, Maryland",1726,583
1500000US245102801025,245102801025,"Block Group 5, Census Tract 2801.02, Baltimore city, Maryland",1023,466
1500000US245102801026,245102801026,"Block Group 6, Census Tract 2801.02, Baltimore city, Maryland",458,234
1500000US245102802001,245102802001,"Block Group 1, Census Tract 2802, Baltimore city, Maryland",1208,335
1500000US245102802002,245102802002,"Block Group 2, Census Tract 2802, Baltimore city, Maryland",711,327
1500000US245102802003,245102802003,"Block Group 3, Census Tract 2802, Baltimore city, Maryland",710,422
1500000US245102802004,245102802004,"Block Group 4, Census Tract 2802, Baltimore city, Maryland",756,289
1500000US245102802005,245102802005,"Block Group 5, Census Tract 2802, Baltimore city, Maryland",633,223
1500000US245102802006,245102802006,"Block Group 6, Census Tract 2802, Baltimore city, Maryland",872,404
1500000US245102803011,245102803011,"Block Group 1, Census Tract 2803.01, Baltimore city, Maryland",963,264
1500000US245102803012,245102803012,"Block Group 2, Census Tract 2803.01, Baltimore city, Maryland",1115,328
1500000US245102803013,245102803013,"Block Group 3, Census Tract 2803.01, Baltimore city, Maryland",1693,270
1500000US245102803021,245102803021,"Block Group 1, Census Tract 2803.02, Baltimore city, Maryland",1229,271
1500000US245102803022,245102803022,"Block Group 2, Census Tract 2803.02, Baltimore city, Maryland",892,180
1500000US245102804011,245102804011,"Block Group 1, Census Tract 2804.01, Baltimore city, Maryland",805,223
1500000US245102804012,245102804012,"Block Group 2, Census Tract 2804.01, Baltimore city, Maryland",564,141
1500000US245102804013,245102804013,"Block Group 3, Census Tract 2804.01, Baltimore city, Maryland",632,213
1500000US245102804014,245102804014,"Block Group 4, Census Tract 2804.01, Baltimore city, Maryland",1008,313
1500000US245102804015,245102804015,"Block Group 5, Census Tract 2804.01, Baltimore city, Maryland",657,226
1500000US245102804021,245102804021,"Block Group 1, Census Tract 2804.02, Baltimore city, Maryland",739,259
1500000US245102804022,245102804022,"Block Group 2, Census Tract 2804.02, Baltimore city, Maryland",1173,254
1500000US245102804031,245102804031,"Block Group 1, Census Tract 2804.03, Baltimore city, Maryland",571,291
1500000US245102804032,245102804032,"Block Group 2, Census Tract 2804.03, Baltimore city, Maryland",1065,369
1500000US245102804033,245102804033,"Block Group 3, Census Tract 2804.03, Baltimore city, Maryland",2521,557
1500000US245102804034,245102804034,"Block Group 4, Census Tract 2804.03, Baltimore city, Maryland",584,193
1500000US245102804035,245102804035,"Block Group 5, Census Tract 2804.03, Baltimore city, Maryland",616,288
1500000US245102804041,245102804041,"Block Group 1, Census Tract 2804.04, Baltimore city, Maryland",2329,257
1500000US245102804042,245102804042,"Block Group 2, Census Tract 2804.04, Baltimore city, Maryland",41,49
1500000US245102805001,245102805001,"Block Group 1, Census Tract 2805, Baltimore city, Maryland",1132,264
1500000US245102805002,245102805002,"Block Group 2, Census Tract 2805, Baltimore city, Maryland",642,237
1500000US245102805003,245102805003,"Block Group 3, Census Tract 2805, Baltimore city, Maryland",428,219
1500000US245102805004,245102805004,"Block Group 4, Census Tract 2805, Baltimore city, Maryland",397,183
